ASLA102,"[2.00033115e-04 3.81858226e-05 2.29603436e-04 7.37680457e-05
 2.77509880e-05 1.95439552e-05 7.01940007e-05 9.77716148e-01
 1.45585336e-05 2.16122953e-05 1.70094921e-04 1.21766585e-04
 1.19266930e-04 4.80548224e-05 5.78927633e-04 6.77085836e-06
 7.31746914e-05 1.08149339e-04 9.24762280e-05 2.78661901e-05
 1.00831712e-04 3.72390532e-05 3.66703141e-04 8.11996069e-05
 1.51145947e-03 2.44965544e-04 7.26018261e-05 1.92126499e-05
 9.47935114e-05 3.43841784e-05 5.42843445e-05 2.48983357e-04
 2.81431712e-03 1.90179417e-05 2.81171924e-05 4.55806294e-05
 1.82964170e-04 2.57902633e-04 3.53745185e-04 1.08334716e-04
 4.09931934e-04 7.03795231e-05 1.67786115e-04 2.09112273e-04
 1.63246325e-04 9.27393849e-05 6.05542591e-05 2.44278708e-05
 4.09207169e-05 4.20607284e-05 1.03615421e-04 2.48040960e-05
 3.74229603e-05 1.04575483e-04 2.18699905e-04 3.76365533e-05
 6.57163910e-05 2.60051514e-04 2.09952355e-04 7.54068096e-05
 3.48517024e-05 8.15416424e-05 2.91941196e-05 1.29126187e-03
 1.20730198e-04 3.51682917e-04 1.72081054e-05 1.78767659e-04
 1.37176621e-05 1.39411364e-04 1.11334411e-05 1.29120468e-04
 4.58856957e-05 1.27172780e-05 6.73254108e-05 5.58467254e-05
 7.35244885e-06 2.83929239e-05 9.30738588e-06 2.03783184e-05
 2.06567474e-05 3.12233041e-03]"
ASLA102,"[8.79101426e-05 2.18038494e-05 1.06851985e-04 4.57775677e-05
 1.45358117e-05 1.65400961e-05 3.67520115e-05 9.78190780e-01
 6.90582328e-06 1.14123823e-05 1.07389082e-04 7.58808092e-05
 1.30710207e-04 3.40688130e-05 7.16536539e-04 3.74790648e-06
 4.72027168e-05 7.52762644e-05 4.80428644e-05 1.49932584e-05
 5.11211656e-05 2.45890915e-05 3.73842136e-04 3.76440548e-05
 1.33258803e-03 1.76618109e-04 5.19140849e-05 1.01594505e-05
 9.88069078e-05 1.40729117e-05 3.40677398e-05 1.76535104e-04
 1.72032276e-03 1.02400099e-05 1.63075711e-05 2.99351650e-05
 1.24396523e-04 1.18820826e-04 1.75944762e-04 6.07758266e-05
 1.56832437e-04 6.01070060e-05 8.52087469e-05 9.52911651e-05
 8.66890696e-05 5.17232365e-05 3.01592427e-05 1.38634459e-05
 2.90821936e-05 3.20386171e-05 7.37240262e-05 1.65347337e-05
 2.00537597e-05 6.12498916e-05 3.44878499e-04 2.75291513e-05
 4.68728431e-05 1.76009198e-04 8.57284031e-05 5.17353255e-05
 2.02977699e-05 4.27590094e-05 2.13815420e-05 1.17002684e-03
 4.47824314e-05 1.67944410e-04 9.46167529e-06 8.79992076e-05
 7.32383251e-06 9.69605971e-05 6.23542155e-06 8.99792358e-05
 2.30736568e-05 7.07884510e-06 3.47411988e-05 3.21853986e-05
 4.06508980e-06 1.91174277e-05 5.45304829e-06 1.02925169e-05
 1.02274689e-05 3.16091790e-03]"
ASLA102,"[2.00033115e-04 3.81858226e-05 2.29603436e-04 7.37680457e-05
 2.77509880e-05 1.95439552e-05 7.01940007e-05 9.77716148e-01
 1.45585336e-05 2.16122953e-05 1.70094921e-04 1.21766585e-04
 1.19266930e-04 4.80548224e-05 5.78927633e-04 6.77085836e-06
 7.31746914e-05 1.08149339e-04 9.24762280e-05 2.78661901e-05
 1.00831712e-04 3.72390532e-05 3.66703141e-04 8.11996069e-05
 1.51145947e-03 2.44965544e-04 7.26018261e-05 1.92126499e-05
 9.47935114e-05 3.43841784e-05 5.42843445e-05 2.48983357e-04
 2.81431712e-03 1.90179417e-05 2.81171924e-05 4.55806294e-05
 1.82964170e-04 2.57902633e-04 3.53745185e-04 1.08334716e-04
 4.09931934e-04 7.03795231e-05 1.67786115e-04 2.09112273e-04
 1.63246325e-04 9.27393849e-05 6.05542591e-05 2.44278708e-05
 4.09207169e-05 4.20607284e-05 1.03615421e-04 2.48040960e-05
 3.74229603e-05 1.04575483e-04 2.18699905e-04 3.76365533e-05
 6.57163910e-05 2.60051514e-04 2.09952355e-04 7.54068096e-05
 3.48517024e-05 8.15416424e-05 2.91941196e-05 1.29126187e-03
 1.20730198e-04 3.51682917e-04 1.72081054e-05 1.78767659e-04
 1.37176621e-05 1.39411364e-04 1.11334411e-05 1.29120468e-04
 4.58856957e-05 1.27172780e-05 6.73254108e-05 5.58467254e-05
 7.35244885e-06 2.83929239e-05 9.30738588e-06 2.03783184e-05
 2.06567474e-05 3.12233041e-03]"
ASLA102,"[2.00033115e-04 3.81858226e-05 2.29603436e-04 7.37680457e-05
 2.77509880e-05 1.95439552e-05 7.01940007e-05 9.77716148e-01
 1.45585336e-05 2.16122953e-05 1.70094921e-04 1.21766585e-04
 1.19266930e-04 4.80548224e-05 5.78927633e-04 6.77085836e-06
 7.31746914e-05 1.08149339e-04 9.24762280e-05 2.78661901e-05
 1.00831712e-04 3.72390532e-05 3.66703141e-04 8.11996069e-05
 1.51145947e-03 2.44965544e-04 7.26018261e-05 1.92126499e-05
 9.47935114e-05 3.43841784e-05 5.42843445e-05 2.48983357e-04
 2.81431712e-03 1.90179417e-05 2.81171924e-05 4.55806294e-05
 1.82964170e-04 2.57902633e-04 3.53745185e-04 1.08334716e-04
 4.09931934e-04 7.03795231e-05 1.67786115e-04 2.09112273e-04
 1.63246325e-04 9.27393849e-05 6.05542591e-05 2.44278708e-05
 4.09207169e-05 4.20607284e-05 1.03615421e-04 2.48040960e-05
 3.74229603e-05 1.04575483e-04 2.18699905e-04 3.76365533e-05
 6.57163910e-05 2.60051514e-04 2.09952355e-04 7.54068096e-05
 3.48517024e-05 8.15416424e-05 2.91941196e-05 1.29126187e-03
 1.20730198e-04 3.51682917e-04 1.72081054e-05 1.78767659e-04
 1.37176621e-05 1.39411364e-04 1.11334411e-05 1.29120468e-04
 4.58856957e-05 1.27172780e-05 6.73254108e-05 5.58467254e-05
 7.35244885e-06 2.83929239e-05 9.30738588e-06 2.03783184e-05
 2.06567474e-05 3.12233041e-03]"
ASLA102,"[2.00033115e-04 3.81858226e-05 2.29603436e-04 7.37680457e-05
 2.77509880e-05 1.95439552e-05 7.01940007e-05 9.77716148e-01
 1.45585336e-05 2.16122953e-05 1.70094921e-04 1.21766585e-04
 1.19266930e-04 4.80548224e-05 5.78927633e-04 6.77085836e-06
 7.31746914e-05 1.08149339e-04 9.24762280e-05 2.78661901e-05
 1.00831712e-04 3.72390532e-05 3.66703141e-04 8.11996069e-05
 1.51145947e-03 2.44965544e-04 7.26018261e-05 1.92126499e-05
 9.47935114e-05 3.43841784e-05 5.42843445e-05 2.48983357e-04
 2.81431712e-03 1.90179417e-05 2.81171924e-05 4.55806294e-05
 1.82964170e-04 2.57902633e-04 3.53745185e-04 1.08334716e-04
 4.09931934e-04 7.03795231e-05 1.67786115e-04 2.09112273e-04
 1.63246325e-04 9.27393849e-05 6.05542591e-05 2.44278708e-05
 4.09207169e-05 4.20607284e-05 1.03615421e-04 2.48040960e-05
 3.74229603e-05 1.04575483e-04 2.18699905e-04 3.76365533e-05
 6.57163910e-05 2.60051514e-04 2.09952355e-04 7.54068096e-05
 3.48517024e-05 8.15416424e-05 2.91941196e-05 1.29126187e-03
 1.20730198e-04 3.51682917e-04 1.72081054e-05 1.78767659e-04
 1.37176621e-05 1.39411364e-04 1.11334411e-05 1.29120468e-04
 4.58856957e-05 1.27172780e-05 6.73254108e-05 5.58467254e-05
 7.35244885e-06 2.83929239e-05 9.30738588e-06 2.03783184e-05
 2.06567474e-05 3.12233041e-03]"
ASLA102,"[2.00033115e-04 3.81858226e-05 2.29603436e-04 7.37680457e-05
 2.77509880e-05 1.95439552e-05 7.01940007e-05 9.77716148e-01
 1.45585336e-05 2.16122953e-05 1.70094921e-04 1.21766585e-04
 1.19266930e-04 4.80548224e-05 5.78927633e-04 6.77085836e-06
 7.31746914e-05 1.08149339e-04 9.24762280e-05 2.78661901e-05
 1.00831712e-04 3.72390532e-05 3.66703141e-04 8.11996069e-05
 1.51145947e-03 2.44965544e-04 7.26018261e-05 1.92126499e-05
 9.47935114e-05 3.43841784e-05 5.42843445e-05 2.48983357e-04
 2.81431712e-03 1.90179417e-05 2.81171924e-05 4.55806294e-05
 1.82964170e-04 2.57902633e-04 3.53745185e-04 1.08334716e-04
 4.09931934e-04 7.03795231e-05 1.67786115e-04 2.09112273e-04
 1.63246325e-04 9.27393849e-05 6.05542591e-05 2.44278708e-05
 4.09207169e-05 4.20607284e-05 1.03615421e-04 2.48040960e-05
 3.74229603e-05 1.04575483e-04 2.18699905e-04 3.76365533e-05
 6.57163910e-05 2.60051514e-04 2.09952355e-04 7.54068096e-05
 3.48517024e-05 8.15416424e-05 2.91941196e-05 1.29126187e-03
 1.20730198e-04 3.51682917e-04 1.72081054e-05 1.78767659e-04
 1.37176621e-05 1.39411364e-04 1.11334411e-05 1.29120468e-04
 4.58856957e-05 1.27172780e-05 6.73254108e-05 5.58467254e-05
 7.35244885e-06 2.83929239e-05 9.30738588e-06 2.03783184e-05
 2.06567474e-05 3.12233041e-03]"
ASLA105,"[1.87269901e-03 6.71702495e-04 3.06407828e-03 1.40787580e-03
 5.64989401e-04 8.83633795e-04 2.18859734e-03 9.50100124e-01
 1.02999911e-03 6.80308265e-04 1.85368664e-03 6.05638511e-03
 1.55095628e-03 8.63059948e-04 1.25346053e-02 1.99883842e-04
 9.72542970e-04 3.46844178e-03 1.53504510e-03 8.70261283e-04
 2.49197870e-03 1.41466374e-03 4.41719731e-03 7.74776854e-04
 8.45619570e-03 3.81552684e-03 1.72276155e-03 5.22588380e-04
 1.34369277e-03 4.45246743e-03 6.03394862e-03 7.50978536e-04
 2.96167675e-02 3.21324711e-04 3.87516397e-04 8.29111435e-04
 2.48857331e-03 2.83996435e-03 3.50886956e-03 5.30920050e-04
 8.17122124e-03 9.73929767e-04 1.08513713e-03 5.47079463e-03
 8.08844750e-04 1.47243135e-03 9.11335985e-04 2.79378146e-04
 1.07274554e-03 1.04228326e-03 1.72018111e-02 4.72992368e-04
 6.03359076e-04 1.14450115e-03 2.87531014e-03 6.78126118e-04
 8.74339778e-04 5.01043862e-03 6.45149732e-03 2.79772445e-03
 1.94754032e-03 1.10246311e-03 5.34728752e-04 2.38717962e-02
 1.41148583e-03 1.44523184e-03 7.08905223e-04 2.55851867e-03
 3.09765310e-04 2.54741707e-03 1.92043561e-04 2.60520796e-03
 1.36394624e-03 2.02954630e-04 7.45129830e-04 7.95545348e-04
 1.05677675e-04 5.80319553e-04 1.27226580e-04 5.18175540e-04
 2.55429797e-04 1.05667738e-02]"
ASLA105,"[1.87269901e-03 6.71702495e-04 3.06407828e-03 1.40787580e-03
 5.64989401e-04 8.83633795e-04 2.18859734e-03 9.50100124e-01
 1.02999911e-03 6.80308265e-04 1.85368664e-03 6.05638511e-03
 1.55095628e-03 8.63059948e-04 1.25346053e-02 1.99883842e-04
 9.72542970e-04 3.46844178e-03 1.53504510e-03 8.70261283e-04
 2.49197870e-03 1.41466374e-03 4.41719731e-03 7.74776854e-04
 8.45619570e-03 3.81552684e-03 1.72276155e-03 5.22588380e-04
 1.34369277e-03 4.45246743e-03 6.03394862e-03 7.50978536e-04
 2.96167675e-02 3.21324711e-04 3.87516397e-04 8.29111435e-04
 2.48857331e-03 2.83996435e-03 3.50886956e-03 5.30920050e-04
 8.17122124e-03 9.73929767e-04 1.08513713e-03 5.47079463e-03
 8.08844750e-04 1.47243135e-03 9.11335985e-04 2.79378146e-04
 1.07274554e-03 1.04228326e-03 1.72018111e-02 4.72992368e-04
 6.03359076e-04 1.14450115e-03 2.87531014e-03 6.78126118e-04
 8.74339778e-04 5.01043862e-03 6.45149732e-03 2.79772445e-03
 1.94754032e-03 1.10246311e-03 5.34728752e-04 2.38717962e-02
 1.41148583e-03 1.44523184e-03 7.08905223e-04 2.55851867e-03
 3.09765310e-04 2.54741707e-03 1.92043561e-04 2.60520796e-03
 1.36394624e-03 2.02954630e-04 7.45129830e-04 7.95545348e-04
 1.05677675e-04 5.80319553e-04 1.27226580e-04 5.18175540e-04
 2.55429797e-04 1.05667738e-02]"
ASLA105,"[1.87269901e-03 6.71702495e-04 3.06407828e-03 1.40787580e-03
 5.64989401e-04 8.83633795e-04 2.18859734e-03 9.50100124e-01
 1.02999911e-03 6.80308265e-04 1.85368664e-03 6.05638511e-03
 1.55095628e-03 8.63059948e-04 1.25346053e-02 1.99883842e-04
 9.72542970e-04 3.46844178e-03 1.53504510e-03 8.70261283e-04
 2.49197870e-03 1.41466374e-03 4.41719731e-03 7.74776854e-04
 8.45619570e-03 3.81552684e-03 1.72276155e-03 5.22588380e-04
 1.34369277e-03 4.45246743e-03 6.03394862e-03 7.50978536e-04
 2.96167675e-02 3.21324711e-04 3.87516397e-04 8.29111435e-04
 2.48857331e-03 2.83996435e-03 3.50886956e-03 5.30920050e-04
 8.17122124e-03 9.73929767e-04 1.08513713e-03 5.47079463e-03
 8.08844750e-04 1.47243135e-03 9.11335985e-04 2.79378146e-04
 1.07274554e-03 1.04228326e-03 1.72018111e-02 4.72992368e-04
 6.03359076e-04 1.14450115e-03 2.87531014e-03 6.78126118e-04
 8.74339778e-04 5.01043862e-03 6.45149732e-03 2.79772445e-03
 1.94754032e-03 1.10246311e-03 5.34728752e-04 2.38717962e-02
 1.41148583e-03 1.44523184e-03 7.08905223e-04 2.55851867e-03
 3.09765310e-04 2.54741707e-03 1.92043561e-04 2.60520796e-03
 1.36394624e-03 2.02954630e-04 7.45129830e-04 7.95545348e-04
 1.05677675e-04 5.80319553e-04 1.27226580e-04 5.18175540e-04
 2.55429797e-04 1.05667738e-02]"
ASLA106,"[9.72240014e-05 8.81755750e-06 2.06084791e-04 3.21997359e-05
 1.30588087e-05 7.11883768e-05 4.79310220e-05 9.69879270e-01
 2.92034783e-05 6.16742227e-06 1.31015526e-03 1.02090102e-03
 1.15206989e-03 3.66647073e-05 1.37767754e-03 4.96017992e-06
 1.87488418e-04 8.35932966e-04 3.56398305e-05 1.42153922e-05
 5.15668216e-05 1.10821806e-04 1.18665525e-03 7.63387725e-05
 7.06913008e-04 6.02129076e-05 1.98055175e-04 9.48031811e-06
 1.06018022e-04 1.85189361e-04 1.84902645e-04 2.08375259e-05
 3.04109184e-03 5.62282003e-06 1.59554602e-05 3.99274868e-05
 2.04040232e-04 1.89019163e-04 1.80170522e-04 1.22643969e-05
 7.38532690e-04 2.13530748e-05 7.76916659e-06 3.18447332e-04
 1.83621105e-05 4.84328157e-05 1.71307238e-05 5.34485935e-06
 2.75331346e-04 3.24047687e-05 3.03112715e-03 6.54763789e-05
 1.40423736e-05 1.08865141e-04 2.11881544e-03 1.00539582e-05
 5.06820143e-05 3.77092714e-04 2.31077749e-04 2.08485741e-04
 1.21654368e-04 1.49130301e-05 1.75065652e-05 1.96464849e-03
 4.06065410e-05 6.52282761e-05 1.69798823e-05 7.75575536e-05
 1.06403677e-05 1.31881039e-04 4.60438878e-06 9.11831448e-05
 2.10192899e-04 5.29400813e-06 1.09662615e-05 4.74371445e-05
 2.61752166e-06 1.74429370e-05 3.02658486e-06 2.17939328e-06
 8.92456774e-06 3.20397993e-03]"
ASLA106,"[3.6220485e-04 5.6723107e-05 9.0699852e-04 1.3762734e-04 7.1161427e-05
 3.9353207e-04 2.7626613e-04 9.3992078e-01 1.3428819e-04 2.8674416e-05
 1.3640071e-03 4.5204274e-03 2.6603229e-03 1.4345795e-04 6.0170614e-03
 2.5491358e-05 5.9435557e-04 1.4849232e-03 2.0770697e-04 9.2133218e-05
 1.7692301e-04 4.5684600e-04 2.9449596e-03 2.9123647e-04 1.9863832e-03
 3.7936974e-04 7.5565255e-04 4.5695306e-05 2.3954474e-04 7.8909827e-04
 1.0581758e-03 9.7963770e-05 1.1803761e-02 2.7721391e-05 6.8040412e-05
 1.4542774e-04 5.8769085e-04 1.0977127e-03 1.0145173e-03 5.5271765e-05
 1.7009248e-03 1.0362807e-04 6.2102590e-05 1.6725368e-03 7.6715405e-05
 2.4003130e-04 9.7426884e-05 2.7752762e-05 2.6994408e-04 1.3566134e-04
 3.8925589e-03 2.0708663e-04 5.7322719e-05 3.1729272e-04 4.7440557e-03
 5.3254756e-05 1.7020396e-04 1.8554121e-03 1.6485456e-03 6.4277620e-04
 4.6671505e-04 1.0396251e-04 8.0602644e-05 6.4270217e-03 1.7562263e-04
 5.1624549e-04 8.2881488e-05 2.9470696e-04 5.8547474e-05 4.2500490e-04
 2.2972352e-05 5.4298760e-04 6.1293482e-04 2.4090683e-05 7.1089256e-05
 2.1998440e-04 1.3041795e-05 6.2192317e-05 1.3278146e-05 1.5017644e-05
 4.3124615e-05 9.7095314e-03]"
ASLA110,"[7.95136788e-04 3.12057819e-04 1.49636413e-03 5.90423355e-04
 1.20534205e-04 2.94232770e-04 3.38654791e-04 9.44061637e-01
 3.33620497e-04 2.00008522e-04 1.37903146e-03 8.95324338e-04
 9.60652193e-04 4.45600745e-04 1.89493387e-03 7.58750102e-05
 2.18552523e-04 6.59250712e-04 2.60373810e-04 1.62771626e-04
 7.46116391e-04 3.14233592e-04 2.45954050e-03 3.99347278e-04
 5.55316778e-03 1.38454465e-03 3.40488245e-04 1.43915007e-04
 6.20198844e-04 2.41222675e-04 3.33622738e-04 1.47014845e-03
 7.36132590e-03 2.45367846e-04 1.84977063e-04 6.08139730e-04
 5.97929815e-03 1.11294654e-03 3.01299058e-03 5.86632290e-04
 1.75798102e-03 5.19130146e-04 1.19871518e-03 1.36977399e-03
 1.05157134e-03 3.61001585e-04 2.99856096e-04 1.92758656e-04
 4.48890525e-04 5.07475925e-04 2.15029359e-04 3.03540641e-04
 2.34810737e-04 4.20810597e-04 5.48512733e-04 5.04038704e-04
 8.38239270e-04 2.29562051e-03 1.40072906e-03 5.37337095e-04
 9.71499307e-04 9.03579406e-04 2.71818775e-04 2.66105169e-03
 1.73821789e-03 1.46345701e-03 1.67683756e-04 1.80826813e-03
 1.10300673e-04 5.66457631e-04 1.07927233e-04 5.73487079e-04
 3.70474881e-04 1.17823431e-04 6.26618043e-04 6.80169149e-04
 6.23020096e-05 2.55425664e-04 7.67580714e-05 3.39515333e-04
 1.96585228e-04 1.07325902e-02]"
ASLA200,"[3.0935586e-03 1.4912600e-03 7.9665575e-03 8.4499530e-03 1.1336273e-03
 7.1273921e-03 1.3742397e-03 8.0698192e-01 3.8281153e-03 1.7272244e-03
 8.1017947e-01 7.4897320e-03 6.6740792e-03 1.8177753e-03 8.3233239e-03
 8.3647080e-04 3.5772028e-03 7.1723405e-03 8.9267042e-04 1.6712307e-03
 2.3734097e-03 5.8158031e-03 1.3980779e-02 3.2466641e-03 6.6133630e-03
 1.9298723e-03 3.3893820e-03 1.5154392e-03 6.3302955e-03 8.1176870e-03
 2.0052341e-03 5.2316971e-03 1.1979347e-02 1.5282306e-03 1.4786291e-03
 2.3187250e-03 4.4619595e-03 2.4640546e-03 4.5785625e-03 1.2767640e-03
 1.3652610e-02 7.4731470e-03 1.5649714e-03 2.3682714e-03 1.6321744e-03
 8.5423369e-04 1.6173174e-03 9.0005423e-04 9.0070909e-01 3.4836875e-03
 7.0464453e-03 5.4411897e-03 1.0442397e-03 3.1276394e-03 2.9174468e-02
 1.5808746e-03 3.6854674e-03 5.4331389e-03 5.7136603e-03 3.3961281e-03
 5.9694918e-03 1.4552590e-03 1.2592293e-03 1.7794803e-02 9.5078442e-03
 3.8143906e-03 2.5595704e-03 2.9961988e-03 1.1920717e-03 6.2271827e-03
 7.6766621e-04 4.4908356e-03 3.2725346e-03 1.4037425e-03 1.7589377e-03
 2.4220967e-03 7.4975076e-04 2.5736180e-03 7.5608509e-04 1.3022015e-03
 2.3214810e-03 1.7236484e-02]"
ASLA205,"[9.19402577e-04 4.21934601e-05 3.34777695e-04 5.16116561e-04
 2.90142689e-05 5.47091942e-04 1.17129239e-04 8.77446413e-01
 1.48986001e-04 6.17442129e-05 2.81168092e-02 5.71897766e-03
 1.52160705e-03 1.25349819e-04 1.16287998e-03 1.51553295e-05
 6.35880861e-04 2.32296693e-03 1.41754397e-04 3.57354984e-05
 2.60238798e-04 2.28846516e-03 3.95719241e-03 2.10325001e-04
 2.05148431e-03 1.47451996e-03 3.45784705e-04 1.26827101e-04
 5.13440405e-04 8.88258452e-04 2.12629704e-04 1.85971483e-04
 1.17962761e-02 5.55759871e-05 7.27413208e-05 1.80329871e-03
 4.99068294e-03 6.24234381e-04 1.57266576e-03 4.54156616e-05
 2.31916294e-03 1.34767819e-04 1.19618315e-04 5.43868169e-04
 2.54727202e-04 5.65201881e-05 8.20061614e-05 4.50925618e-05
 1.00673223e-02 7.96389475e-04 2.24179146e-03 4.10545268e-04
 5.93354343e-05 1.88034828e-04 4.91972733e-03 7.62874697e-05
 5.09224483e-04 1.15286524e-03 2.42225011e-03 1.93518863e-04
 6.60191639e-04 3.01743748e-05 3.71832648e-05 3.33730201e-03
 4.67366586e-03 2.04819720e-04 1.23842619e-04 2.51596881e-04
 2.25686763e-05 5.84100722e-04 1.30589087e-05 1.67218008e-04
 2.44010778e-04 2.64474784e-05 7.22371842e-05 7.86056189e-05
 1.28793617e-05 1.39644064e-04 1.28710744e-05 2.43910890e-05
 3.82466169e-05 6.11507334e-03]"
ASLA209,"[8.31040234e-05 6.63625269e-06 2.93262943e-04 9.32418261e-05
 2.03546165e-06 2.82762601e-04 5.82810353e-05 8.13356638e-01
 5.29795807e-06 2.09187619e-05 3.06774047e-04 3.87958717e-05
 1.32874455e-04 1.85814752e-05 1.09042670e-03 1.08540144e-06
 1.86016532e-05 4.74786590e-04 6.37557514e-06 6.88975251e-06
 8.00688395e-06 3.11932854e-05 6.40868268e-04 1.11728159e-05
 2.86454102e-03 1.03595368e-04 6.69981309e-05 4.43221870e-06
 1.37677707e-03 2.23718462e-06 5.68656578e-05 5.72966055e-05
 5.78962825e-03 8.70973781e-06 9.94612856e-06 4.02385594e-05
 6.75501069e-05 3.04389105e-05 1.41675075e-04 2.89820741e-06
 3.73954390e-04 4.85523997e-05 4.31899753e-05 6.02884029e-05
 1.79298677e-05 4.01597208e-06 3.65758638e-06 2.42360716e-06
 3.22296371e-04 4.33650985e-06 1.51576696e-05 4.50405169e-05
 6.18757695e-05 2.21066875e-05 1.86805526e-04 1.43304633e-05
 7.23951089e-05 4.48945866e-05 1.10400739e-04 2.54491406e-05
 1.83262309e-05 1.05352183e-05 7.48433149e-06 7.19598844e-04
 8.10254933e-05 6.17187252e-05 9.84538656e-06 8.06308162e-06
 3.54183067e-06 1.03995728e-03 2.33970650e-06 7.11609937e-06
 6.48482455e-06 2.78632342e-06 1.50972965e-05 6.79514869e-06
 2.51852111e-06 5.45282965e-05 1.74304171e-06 4.17249385e-06
 2.64576556e-06 2.00517336e-03]"
ASLA250,"[1.5910170e-03 1.7933788e-04 2.2303539e-03 3.8896722e-04 1.9512619e-04
 3.4444439e-03 1.8805564e-04 9.1191453e-01 9.2859764e-04 5.8469950e-04
 8.7190503e-03 1.0942181e-03 1.1320658e-03 3.2569189e-04 8.3055580e-04
 1.2035490e-04 2.8847632e-04 2.3787934e-03 2.3631984e-04 3.3476556e-04
 4.7139428e-04 8.7467139e-04 3.4584599e-03 5.0962553e-04 1.5392854e-03
 5.3193490e-04 9.5821876e-04 1.3539640e-04 8.9876447e-04 1.0964689e-03
 7.1385858e-04 4.3032895e-04 2.7038995e-03 2.3788124e-04 2.7635702e-04
 1.2789968e-03 2.0769699e-03 8.6127972e-04 4.6480629e-03 7.2223273e-05
 3.4487643e-03 1.0706766e-03 2.2419693e-04 1.4218538e-03 1.0690123e-04
 1.7652518e-04 2.0771983e-04 8.1169092e-05 1.7087040e-02 3.5416291e-04
 2.6091868e-03 2.6776257e-03 1.9828854e-04 7.5970893e-04 8.7406980e-03
 2.4938487e-04 5.9602852e-04 2.1035182e-03 6.7772652e-04 1.3821324e-03
 1.1294483e-03 2.2722462e-04 3.6786561e-04 1.1269165e-02 1.1715248e-02
 9.1324997e-04 3.1912629e-04 5.8973214e-04 1.3236722e-04 4.5384347e-04
 2.5734605e-04 2.0762160e-03 4.9192464e-04 1.9357404e-04 3.0520253e-04
 4.2768076e-04 1.1332003e-04 5.7697843e-04 1.2675746e-04 2.8428069e-04
 6.7040196e-04 8.3780522e-03]"
AME141,"[3.7250642e-03 1.4770996e-03 4.7830241e-03 8.7126821e-01 7.0784771e-04
 1.9479796e-03 4.2198435e-03 3.4134293e-03 1.2464266e-03 1.0737620e-03
 2.8819316e-03 5.7559549e-03 7.2695442e-02 1.9633342e-03 5.1155537e-03
 4.9768528e-04 7.3596393e-03 7.2608949e-03 1.9660243e-03 1.1472136e-03
 2.6612862e-03 2.8786708e-03 4.9344491e-02 3.5562953e-03 3.4726190e-03
 1.0611997e-02 2.3946364e-03 8.0024602e-04 7.7568598e-02 1.0847384e-02
 6.8816915e-03 3.2626775e-03 3.3759836e-02 1.4858234e-03 1.4189746e-03
 4.8770392e-03 4.4814763e-03 5.4131062e-03 5.9241517e-03 7.9928199e-04
 5.4212739e-03 1.3926015e-03 1.4166401e-03 3.1527788e-03 1.4148140e-03
 8.3357899e-04 1.4258064e-03 5.2792358e-04 6.1194948e-03 9.6112682e-04
 4.5689724e-02 5.9359493e-03 1.9084603e-03 1.8472940e-03 3.2702271e-02
 1.4472571e-03 5.6856889e-03 1.5149193e-02 5.5208178e-03 6.4127329e-03
 9.5529547e-03 2.2907711e-03 8.2767208e-04 4.8663160e-03 4.0320028e-03
 4.4056871e-03 1.2692962e-03 1.9577695e-03 1.8243786e-03 3.2223142e-03
 8.3454419e-04 1.3406384e-03 1.1617540e-03 5.4182386e-04 2.0309552e-03
 3.3794073e-03 4.6403497e-04 1.0679450e-02 4.4641280e-04 9.7560696e-04
 1.0020541e-03 7.1878508e-03]"
AME191,"[5.32593258e-05 5.72071767e-05 5.56617859e-04 7.65746295e-01
 1.42066110e-05 1.49322936e-04 1.74645411e-05 2.92692221e-05
 2.61451223e-05 9.08388538e-05 1.73174019e-04 1.84311735e-04
 2.29056153e-04 3.41982995e-05 2.08212645e-03 6.28966245e-06
 1.76280781e-04 7.64127064e-04 3.99925011e-05 1.80936149e-05
 7.68890532e-05 5.55555926e-05 4.52087354e-03 5.85211274e-05
 1.21169537e-03 8.08770478e-01 2.64464441e-04 7.00547480e-06
 1.40603830e-03 1.87067359e-04 2.36882872e-04 1.27367137e-04
 3.57642118e-03 3.20167201e-05 2.40107765e-05 9.19409213e-05
 2.93944540e-05 1.81678952e-05 4.00144745e-05 9.54558254e-06
 3.14255449e-04 3.45066597e-04 1.12333248e-04 9.37948134e-05
 2.41493617e-05 1.07935912e-05 1.75195401e-05 1.06866291e-05
 5.39693574e-04 3.30925686e-05 9.53325478e-04 7.90537684e-04
 5.15961401e-05 4.63533870e-05 8.04299593e-01 3.83595579e-05
 3.21957741e-05 1.10496918e-03 5.75770973e-04 1.58711264e-04
 1.15281975e-04 1.18497373e-05 2.24500563e-05 2.54469225e-03
 9.77264935e-05 2.85754377e-05 1.95525317e-05 1.74394791e-05
 1.26956847e-05 2.75397499e-04 6.67528957e-06 2.33937972e-05
 4.20709948e-05 1.48015943e-05 1.15145085e-04 6.96657808e-05
 4.71613657e-06 1.22783880e-04 6.48072592e-06 1.53266337e-05
 1.57262057e-05 7.60489085e-04]"
